12;67;1716
12;68;1763
12;69;1763
12;70;1810
12;71;1810
12;72;1810
12;73;1857
12;74;1857
12;75;1904
12;76;1904
12;77;1951
12;78;1951
12;79;1951
12;80;1998
12;81;1998
12;82;2045
12;83;2045
12;84;2092
12;85;2092
12;86;2092
12;87;2139
12;88;2139
12;89;2186
12;90;2186
12;91;2233
12;92;2233
12;93;2233
12;94;2280
12;95;2280
12;96;2327
12;97;2327
12;98;2374
12;99;2374
13;0;400
13;1;400
13;2;400
13;3;447
13;4;447
13;5;494
13;6;494
13;7;541
13;8;541
13;9;541
13;10;588
13;11;588
13;12;635
13;13;635
13;14;682
13;15;682
13;16;682
13;17;729
13;18;729
13;19;776
13;20;776
13;21;823
13;22;823
13;23;823
13;24;870
13;25;870
13;26;917
13;27;917
13;28;964
13;29;964
13;30;964
13;31;1011
13;32;1011
13;33;1058
13;34;1058
13;35;1105
13;36;1105
13;37;1105
13;38;1152
13;39;1152
13;40;1199
13;41;1199
13;42;1246
13;43;1246
13;44;1246
13;45;1293
13;46;1293
13;47;1340
13;48;1340
13;49;1387
13;50;1387
13;51;1387
13;52;1434
13;53;1434
13;54;1481
13;55;1481
13;56;1528
13;57;1528
13;58;1528
13;59;1575
13;60;1575
13;61;1622
13;62;1622
13;63;1669
13;64;1669
13;65;1669
13;66;1716
13;67;1716
13;68;1763
13;69;1763
13;70;1810
13;71;1810
13;72;1810
13;73;1857
13;74;1857
13;75;1904
13;76;1904
13;77;1951
13;78;1951
13;79;1951
13;80;1998
13;81;1998
13;82;2045
13;83;2045
13;84;2092
13;85;2092
13;86;2092
13;87;2139
13;88;2139
13;89;2186
13;90;2186
13;91;2233
13;92;2233
13;93;2233
13;94;2280
13;95;2280
13;96;2327
13;97;2327
13;98;2374
13;99;2374
14;0;400
14;1;400
14;2;400
14;3;447
14;4;447
14;5;494
14;6;494
59;44;10846
59;45;10893
59;46;10893
59;47;10940
59;48;10940
59;49;10987
59;50;10987
59;51;10987
59;52;11034
59;53;11034
59;54;11081
59;55;11081
59;56;11128
59;57;11128
59;58;11128
59;59;11175
59;60;11175
59;61;11222
59;62;11222
59;63;11269
59;64;11269
59;65;11269
59;66;11316
59;67;11316
59;68;11363
59;69;11363
59;70;11410
59;71;11410
59;72;11410
59;73;11457
59;74;11457
59;75;11504
59;76;11504
59;77;11551
59;78;11551
59;79;11551
59;80;11598
59;81;11598
59;82;11645
59;83;11645
59;84;11692
59;85;11692
59;86;11692
59;87;11739
59;88;11739
59;89;11786
59;90;11786
59;91;11833
59;92;11833
59;93;11833
59;94;11880
59;95;11880
59;96;11927
59;97;11927
59;98;11974
59;99;11974
60;0;11025
60;1;11025
60;2;11025
60;3;11072
60;4;11072
60;5;11119
60;6;11119
60;7;11166
60;8;11166
60;9;11166
60;10;11213
60;11;11213
60;12;11260
60;13;11260
60;14;11307
60;15;11307
60;16;11307
60;17;11354
60;18;11354
60;19;11401
60;20;11401
60;21;11448
60;22;11448
60;23;11448
60;24;11495
60;25;11495
60;26;11542
60;27;11542
60;28;11589
60;29;11589
60;30;11589
60;31;11636
60;32;11636
60;33;11683
60;34;11683
60;35;11730
60;36;11730
60;37;11730
60;38;11777
60;39;11777
60;40;11824
60;41;11824
60;42;11871
60;43;11871
60;44;11871
60;45;11918
60;46;11918
60;47;11965
60;48;11965
60;49;12012
60;50;12012
60;51;12012
60;52;12059
60;53;12059
60;54;12106
60;55;12106
60;56;12153
60;57;12153
60;58;12153
60;59;12200
60;60;12200
60;61;12247
60;62;12247
60;63;12294
60;64;12294
60;65;12294
60;66;12341
60;67;12341
60;68;12388
60;69;12388
60;70;12435
60;71;12435
60;72;12435
60;73;12482
60;74;12482
60;75;12529
60;76;12529
60;77;12576
60;78;12576
60;79;12576
60;80;12623
60;81;12623
60;82;12670
60;83;12670
60;84;12717
60;85;12717
60;86;12717
60;87;12764
60;88;12764
60;89;12811
60;90;12811
60;91;12858
60;92;12858
60;93;12858
60;94;12905
60;95;12905
60;96;12952
60;97;12952
60;98;12999
60;99;12999
61;0;11025
61;1;11025
61;2;11025
61;3;11072
61;4;11072
61;5;11119
61;6;11119
61;7;11166
61;8;11166
61;9;11166
61;10;11213
61;11;11213
61;12;11260
61;13;11260
61;14;11307
61;15;11307
61;16;11307
61;17;11354
61;18;11354
61;19;11401
61;20;11401
61;21;11448
61;22;11448
61;23;11448
61;24;11495
61;25;11495
61;26;11542
61;27;11542
61;28;11589
61;29;11589
61;30;11589
61;31;11636
61;32;11636
61;33;11683
61;34;11683
61;35;11730
61;36;11730
61;37;11730
61;38;11777
61;39;11777
61;40;11824
61;41;11824
61;42;11871
61;43;11871
61;44;11871
61;45;11918
61;46;11918
61;47;11965
61;48;11965
61;49;12012
61;50;12012
61;51;12012
61;52;12059
61;53;12059
61;54;12106
61;55;12106
61;56;12153
61;57;12153
61;58;12153
61;59;12200
61;60;12200
61;61;12247
61;62;12247
61;63;12294
61;64;12294
61;65;12294
61;66;12341
61;67;12341
61;68;12388
61;69;12388
61;70;12435
61;71;12435
61;72;12435
61;73;12482
61;74;12482
61;75;12529
61;76;12529
61;77;12576
61;78;12576
61;79;12576
61;80;12623
61;81;12623
61;82;12670
61;83;12670
61;84;12717
61;85;12717
61;86;12717
61;87;12764
61;88;12764
61;89;12811
61;90;12811
61;91;12858
61;92;12858
61;93;12858
61;94;12905
61;95;12905
61;96;12952
61;97;12952
61;98;12999
61;99;12999
62;0;11025
62;1;11025
62;2;11025
62;3;11072
62;4;11072
62;5;11119
62;6;11119
62;7;11166
62;8;11166
62;9;11166
62;10;11213
62;11;11213
62;12;11260
62;13;11260
62;14;11307
62;15;11307
62;16;11307
62;17;11354
62;18;11354
62;19;11401
62;20;11401
62;21;11448
62;22;11448
62;23;11448
62;24;11495
62;25;11495
62;26;11542
62;27;11542
62;28;11589
62;29;11589
62;30;11589
62;31;11636
62;32;11636
62;33;11683
62;34;11683
62;35;11730
62;36;11730
62;37;11730
62;38;11777
62;39;11777
62;40;11824
62;41;11824
62;42;11871
62;43;11871
62;44;11871
62;45;11918
62;46;11918
62;47;11965
62;48;11965
62;49;12012
62;50;12012
62;51;12012
62;52;12059
62;53;12059
62;54;12106
62;55;12106
45;88;7364
45;89;7411
45;90;7411
45;91;7458
45;92;7458
45;93;7458
45;94;7505
45;95;7505
45;96;7552
45;97;7552
45;98;7599
45;99;7599
46;0;6400
46;1;6400
46;2;6400
46;95;8280
46;96;8327
46;97;8327
46;98;8374
46;99;8374
47;0;6400
47;1;6400
47;2;6400
47;3;6447
47;4;6447
47;5;6494
47;6;6494
47;7;6541
47;8;6541
47;9;6541
47;10;6588
47;11;6588
47;12;6635
47;13;6635
47;14;6682
47;15;6682
47;16;6682
47;17;6729
47;18;6729
47;19;6776
47;20;6776
47;21;6823
47;22;6823
47;23;6823
47;24;6870
47;25;6870
47;26;6917
47;27;6917
47;28;6964
47;29;6964
47;30;6964
47;31;7011
47;32;7011
47;33;7058
47;34;7058
47;35;7105
47;36;7105
47;37;7105
47;38;7152
47;39;7152
47;40;7199
47;41;7199
47;42;7246
47;43;7246
47;44;7246
47;45;7293
47;46;7293
47;47;7340
47;48;7340
47;49;7387
47;50;7387
47;51;7387
47;52;7434
47;53;7434
47;54;7481
47;55;7481
47;56;7528
47;57;7528
47;58;7528
47;59;7575
47;60;7575
47;61;7622
47;62;7622
47;63;7669
47;64;7669
47;65;7669
47;66;7716
47;67;7716
47;68;7763
47;69;7763
47;70;7810
47;71;7810
47;72;7810
47;73;7857
47;74;7857
47;75;7904
47;76;7904
47;77;7951
47;78;7951
47;79;7951
47;80;7998
47;81;7998
47;82;8045
47;83;8045
47;84;8092
47;85;8092
47;86;8092
47;87;8139
47;88;8139
47;89;8186
47;90;8186
47;91;8233
47;92;8233
47;93;8233
47;94;8280
47;95;8280
47;96;8327
47;97;8327
47;98;8374
47;99;8374
48;0;6400
48;1;6400
48;2;6400
48;3;6447
48;4;6447
48;5;6494
48;6;6494
48;7;6541
48;8;6541
48;9;6541
48;10;6588
48;11;6588
48;12;6635
48;13;6635
48;14;6682
48;15;6682
48;16;6682
48;17;6729
48;18;6729
48;19;6776
48;20;6776
48;21;6823
48;22;6823
48;23;6823
48;24;6870
48;25;6870
48;26;6917
48;27;6917
48;28;6964
48;29;6964
48;30;6964
48;31;7011
48;32;7011
48;33;7058
48;34;7058
48;35;7105
48;36;7105
48;37;7105
48;38;7152
48;39;7152
48;40;7199
48;41;7199
48;42;7246
48;43;7246
48;44;7246
48;45;7293
48;46;7293
48;47;7340
48;48;7340
48;49;7387
48;50;7387
48;51;7387
48;52;7434
48;53;7434
48;54;7481
48;55;7481
48;56;7528
48;57;7528
48;58;7528
48;59;7575
48;60;7575
48;61;7622
48;62;7622
48;63;7669
48;64;7669
48;65;7669
48;66;7716
48;67;7716
48;68;7763
48;69;7763
48;70;7810
48;71;7810
48;72;7810
48;73;7857
48;74;7857
48;75;7904
48;76;7904
48;77;7951
48;78;7951
48;79;7951
48;80;7998
48;81;7998
48;82;8045
48;83;8045
48;84;8092
48;85;8092
48;86;8092
48;87;8139
48;88;8139
48;89;8186
48;90;8186
48;91;8233
48;92;8233
48;93;8233
48;94;8280
48;95;8280
48;96;8327
48;97;8327
48;98;8374
48;99;8374
49;0;7225
49;1;7225
49;2;7225
49;3;7272
49;4;7272
49;5;7319
49;6;7319
49;7;7366
49;8;7366
49;9;7366
49;10;7413
49;11;7413
49;12;7460
49;13;7460
49;14;7507
49;15;7507
49;16;7507
49;17;7554
49;18;7554
49;19;7601
49;20;7601
49;21;7648
49;22;7648
49;23;7648
49;24;7695
49;25;7695
49;26;7742
49;27;7742
49;28;7789
49;29;7789
49;30;7789
49;31;7836
49;32;7836
49;33;7883
49;34;7883
49;35;7930
49;36;7930
49;37;7930
49;38;7977
49;39;7977
49;40;8024
49;41;8024
49;42;8071
49;43;8071
49;44;8071
49;45;8118
49;46;8118
49;47;8165
49;48;8165
49;49;8212
49;50;8212
49;51;8212
49;52;8259
49;53;8259
49;54;8306
49;55;8306
49;56;8353
49;57;8353
49;58;8353
49;59;8400
49;60;8400
49;61;8447
49;62;8447
49;63;8494
49;64;8494
49;65;8494
49;66;8541
49;67;8541
49;68;8588
49;69;8588
49;70;8635
49;71;8635
49;72;8635
49;73;8682
49;74;8682
49;75;8729
49;76;8729
49;77;8776
49;78;8776
49;79;8776
49;80;8823
49;81;8823
49;82;8870
49;83;8870
49;84;8917
49;85;8917
49;86;8917
49;87;8964
49;88;8964
49;89;9011
49;90;9011
49;91;9058
49;92;9058
49;93;9058
49;94;9105
49;95;9105
49;96;9152
49;97;9152
49;98;9199
49;99;9199
50;0;7225
50;1;7225
50;2;7225
50;3;7272
50;4;7272
50;5;7319
50;6;7319
50;7;7366
6;26;617
6;27;617
6;28;664
6;29;664
6;30;664
6;31;711
6;32;711
6;33;758
6;34;758
6;35;805
6;36;805
6;37;805
6;38;852
6;39;852
6;40;899
6;41;899
6;42;946
6;43;946
6;44;946
6;45;993
6;46;993
6;47;1040
6;48;1040
6;49;1087
6;50;1087
6;51;1087
6;52;1134
6;53;1134
6;54;1181
6;55;1181
6;56;1228
6;57;1228
6;58;1228
6;59;1275
6;60;1275
6;61;1322
6;62;1322
6;63;1369
6;64;1369
6;65;1369
6;66;1416
6;67;1416
6;68;1463
6;69;1463
6;70;1510
6;71;1510
6;72;1510
6;73;1557
6;74;1557
6;75;1604
6;76;1604
6;77;1651
6;78;1651
6;79;1651
6;80;1698
6;81;1698
6;82;1745
6;83;1745
6;84;1792
6;85;1792
6;86;1792
6;87;1839
6;88;1839
6;89;1886
6;90;1886
6;91;1933
6;92;1933
6;93;1933
6;94;1980
6;95;1980
6;96;2027
6;97;2027
6;98;2074
6;99;2074
7;0;100
7;1;100
7;2;100
7;3;147
7;4;147
7;5;194
7;6;194
7;7;241
7;8;241
7;9;241
7;10;288
7;11;288
7;12;335
7;13;335
7;14;382
7;15;382
7;16;382
7;17;429
7;18;429
7;19;476
7;20;476
7;21;523
7;22;523
7;23;523
7;24;570
7;25;570
7;26;617
7;27;617
7;28;664
7;29;664
7;30;664
7;31;711
7;32;711
7;33;758
7;34;758
7;35;805
7;36;805
7;37;805
7;38;852
7;39;852
7;40;899
7;41;899
7;42;946
7;43;946
7;44;946
7;45;993
7;46;993
7;47;1040
7;48;1040
7;49;1087
7;50;1087
7;51;1087
7;52;1134
7;53;1134
7;54;1181
7;55;1181
7;56;1228
7;57;1228
7;58;1228
7;59;1275
7;60;1275
7;61;1322
7;62;1322
7;63;1369
7;64;1369
7;65;1369
7;66;1416
7;67;1416
7;68;1463
7;69;1463
7;70;1510
7;71;1510
7;72;1510
7;73;1557
7;74;1557
7;75;1604
7;76;1604
7;77;1651
7;78;1651
7;79;1651
7;80;1698
7;81;1698
7;82;1745
7;83;1745
7;84;1792
7;85;1792
7;86;1792
7;87;1839
7;88;1839
7;89;1886
7;90;1886
7;91;1933
7;92;1933
7;93;1933
7;94;1980
7;95;1980
7;96;2027
7;97;2027
7;98;2074
7;99;2074
8;0;100
8;1;100
8;2;100
8;3;147
8;4;147
8;5;194
8;6;194
8;7;241
8;8;241
8;9;241
8;10;288
8;11;288
8;12;335
8;13;335
8;14;382
8;15;382
8;16;382
8;17;429
8;18;429
8;19;476
8;20;476
8;21;523
8;22;523
8;23;523
8;24;570
8;25;570
8;26;617
8;27;617
8;28;664
8;29;664
8;30;664
8;31;711
8;32;711
8;33;758
8;34;758
8;35;805
8;36;805
8;37;805
8;38;852
8;39;852
8;40;899
8;41;899
8;42;946
8;43;946
8;44;946
8;45;993
8;46;993
8;47;1040
8;48;1040
8;49;1087
8;50;1087
8;51;1087
8;52;1134
8;53;1134
8;54;1181
8;55;1181
8;56;1228
8;57;1228
8;58;1228
8;59;1275
8;60;1275
8;61;1322
8;62;1322
8;63;1369
8;64;1369
8;65;1369
8;66;1416
8;67;1416
8;68;1463
8;69;1463
8;70;1510
8;71;1510
8;72;1510
8;73;1557
8;74;1557
8;75;1604
8;76;1604
8;77;1651
8;78;1651
8;79;1651
8;80;1698
8;81;1698
8;82;1745
8;83;1745
8;84;1792
8;85;1792
8;86;1792
8;87;1839
8;88;1839
8;89;1886
8;90;1886
8;91;1933
8;92;1933
8;93;1933
8;94;1980
8;95;1980
8;96;2027
8;97;2027
8;98;2074
8;99;2074
9;0;225
9;1;225
9;2;225
9;3;272
9;4;272
9;5;319
9;6;319
9;7;366
9;8;366
9;9;366
9;10;413
9;11;413
9;12;460
9;13;460
9;14;507
9;15;507
9;16;507
9;17;554
9;18;554
9;19;601
9;20;601
9;21;648
9;22;648
9;23;648
9;24;695
9;25;695
9;26;742
9;27;742
9;28;789
9;29;789
9;30;789
9;31;836
9;32;836
9;33;883
9;34;883
9;35;930
9;36;930
9;37;930
9;38;977
25;4;1647
25;5;1694
25;6;1694
25;7;1741
25;8;1741
25;9;1741
25;10;1788
25;11;1788
25;12;1835
25;13;1835
25;14;1882
25;15;1882
25;16;1882
25;17;1929
25;18;1929
25;19;1976
25;20;1976
25;21;2023
25;22;2023
25;23;2023
25;24;2070
25;25;2070
25;26;2117
25;27;2117
25;28;2164
25;29;2164
25;30;2164
25;31;2211
25;32;2211
25;33;2258
25;34;2258
25;35;2305
25;36;2305
25;37;2305
25;38;2352
25;39;2352
25;40;2399
25;41;2399
25;42;2446
25;43;2446
25;44;2446
25;45;2493
25;46;2493
25;47;2540
25;48;2540
25;49;2587
25;50;2587
25;51;2587
25;52;2634
25;53;2634
25;54;2681
25;55;2681
25;56;2728
25;57;2728
25;58;2728
25;59;2775
25;60;2775
25;61;2822
25;62;2822
25;63;2869
25;64;2869
25;65;2869
25;66;2916
25;67;2916
25;68;2963
25;69;2963
25;70;3010
25;71;3010
25;72;3010
25;73;3057
25;74;3057
25;75;3104
25;76;3104
25;77;3151
25;78;3151
25;79;3151
25;80;3198
25;81;3198
25;82;3245
25;83;3245
25;84;3292
25;85;3292
25;86;3292
25;87;3339
25;88;3339
25;89;3386
25;90;3386
25;91;3433
25;92;3433
25;93;3433
25;94;3480
25;95;3480
25;96;3527
25;97;3527
25;98;3574
25;99;3574
26;0;2025
26;1;2025
26;2;2025
26;3;2072
26;4;2072
26;5;2119
26;6;2119
26;7;2166
26;8;2166
26;9;2166
26;10;2213
26;11;2213
26;12;2260
26;13;2260
26;14;2307
26;15;2307
26;16;2307
26;17;2354
26;18;2354
26;19;2401
26;20;2401
26;21;2448
26;22;2448
26;23;2448
26;24;2495
26;25;2495
26;26;2542
26;27;2542
26;28;2589
26;29;2589
26;30;2589
26;31;2636
26;32;2636
26;33;2683
26;34;2683
26;35;2730
26;36;2730
26;37;2730
26;38;2777
26;39;2777
26;40;2824
26;41;2824
26;42;2871
26;43;2871
26;44;2871
26;45;2918
26;46;2918
26;47;2965
26;48;2965
26;49;3012
26;50;3012
26;51;3012
26;52;3059
26;53;3059
26;54;3106
26;55;3106
26;56;3153
26;57;3153
26;58;3153
26;59;3200
26;60;3200
26;61;3247
26;62;3247
26;63;3294
26;64;3294
26;65;3294
26;66;3341
26;67;3341
26;68;3388
26;69;3388
26;70;3435
26;71;3435
26;72;3435
26;73;3482
26;74;3482
26;75;3529
26;76;3529
26;77;3576
26;78;3576
26;79;3576
26;80;3623
26;81;3623
26;82;3670
26;83;3670
26;84;3717
26;85;3717
26;86;3717
26;87;3764
26;88;3764
26;89;3811
26;90;3811
26;91;3858
26;92;3858
26;93;3858
26;94;3905
26;95;3905
26;96;3952
26;97;3952
26;98;3999
26;99;3999
27;0;2025
27;1;2025
27;2;2025
27;3;2072
27;4;2072
27;5;2119
27;6;2119
27;7;2166
27;8;2166
27;9;2166
27;10;2213
27;11;2213
27;12;2260
27;13;2260
27;14;2307
27;15;2307
27;16;2307
27;17;2354
27;18;2354
27;19;2401
27;20;2401
27;21;2448
27;22;2448
27;23;2448
27;24;2495
27;25;2495
27;26;2542
27;27;2542
27;28;2589
27;29;2589
27;30;2589
27;31;2636
27;32;2636
27;33;2683
27;34;2683
27;35;2730
27;36;2730
27;37;2730
27;38;2777
27;39;2777
27;40;2824
27;41;2824
27;42;2871
27;43;2871
27;44;2871
27;45;2918
27;46;2918
27;47;2965
27;48;2965
27;49;3012
27;50;3012
27;51;3012
27;52;3059
27;53;3059
27;54;3106
27;55;3106
27;56;3153
27;57;3153
27;58;3153
27;59;3200
27;60;3200
27;61;3247
27;62;3247
27;63;3294
27;64;3294
27;65;3294
27;66;3341
27;67;3341
27;68;3388
27;69;3388
27;70;3435
27;71;3435
27;72;3435
27;73;3482
27;74;3482
27;75;3529
27;76;3529
27;77;3576
27;78;3576
27;79;3576
27;80;3623
27;81;3623
27;82;3670
27;83;3670
27;84;3717
27;85;3717
27;86;3717
27;87;3764
27;88;3764
27;89;3811
27;90;3811
27;91;3858
27;92;3858
27;93;3858
27;94;3905
27;95;3905
27;96;3952
27;97;3952
27;98;3999
27;99;3999
28;0;2025
28;1;2025
28;2;2025
28;3;2072
28;4;2072
28;5;2119
28;6;2119
28;7;2166
28;8;2166
28;9;2166
28;10;2213
28;11;2213
28;12;2260
28;13;2260
28;14;2307
28;15;2307
28;16;2307
71;92;16233
71;93;16233
71;94;16280
71;95;16280
71;96;16327
71;97;16327
71;98;16374
71;99;16374
72;0;15625
72;1;15625
72;2;15625
72;3;15672
72;4;15672
72;5;15719
72;6;15719
72;7;15766
72;8;15766
72;9;15766
72;10;15813
72;11;15813
72;12;15860
72;13;15860
72;14;15907
72;15;15907
72;16;15907
72;17;15954
72;18;15954
72;19;16001
72;20;16001
72;21;16048
72;22;16048
72;23;16048
72;24;16095
72;25;16095
72;26;16142
72;27;16142
72;28;16189
72;29;16189
72;30;16189
72;31;16236
72;32;16236
72;33;16283
72;34;16283
72;35;16330
72;36;16330
72;37;16330
72;38;16377
72;39;16377
72;40;16424
72;41;16424
72;42;16471
72;43;16471
72;44;16471
72;45;16518
72;46;16518
72;47;16565
72;48;16565
72;49;16612
72;50;16612
72;51;16612
72;52;16659
72;53;16659
72;54;16706
72;55;16706
72;56;16753
72;57;16753
72;58;16753
72;59;16800
72;60;16800
72;61;16847
72;62;16847
72;63;16894
72;64;16894
72;65;16894
72;66;16941
72;67;16941
72;68;16988
72;69;16988
72;70;17035
72;71;17035
72;72;17035
72;73;17082
72;74;17082
72;75;17129
72;76;17129
72;77;17176
72;78;17176
72;79;17176
72;80;17223
72;81;17223
72;82;17270
72;83;17270
72;84;17317
72;85;17317
72;86;17317
72;87;17364
72;88;17364
72;89;17411
72;90;17411
72;91;17458
72;92;17458
72;93;17458
72;94;17505
72;95;17505
72;96;17552
72;97;17552
72;98;17599
72;99;17599
73;0;15625
73;1;15625
73;2;15625
73;3;15672
73;4;15672
73;5;15719
73;6;15719
73;7;15766
73;8;15766
73;9;15766
73;10;15813
73;11;15813
73;12;15860
73;13;15860
73;14;15907
73;15;15907
73;16;15907
73;17;15954
73;18;15954
73;19;16001
73;20;16001
73;21;16048
73;22;16048
73;23;16048
73;24;16095
73;25;16095
73;26;16142
73;27;16142
73;28;16189
73;29;16189
73;30;16189
73;31;16236
73;32;16236
73;33;16283
73;34;16283
73;35;16330
73;36;16330
73;37;16330
73;38;16377
73;39;16377
73;40;16424
73;41;16424
73;42;16471
73;43;16471
73;44;16471
73;45;16518
73;46;16518
73;47;16565
73;48;16565
73;49;16612
73;50;16612
73;51;16612
73;52;16659
73;53;16659
73;54;16706
73;55;16706
73;56;16753
73;57;16753
73;58;16753
73;59;16800
73;60;16800
73;61;16847
73;62;16847
73;63;16894
73;64;16894
73;65;16894
73;66;16941
73;67;16941
73;68;16988
73;69;16988
73;70;17035
73;71;17035
73;72;17035
73;73;17082
73;74;17082
73;75;17129
73;76;17129
73;77;17176
73;78;17176
73;79;17176
73;80;17223
73;81;17223
73;82;17270
73;83;17270
73;84;17317
73;85;17317
73;86;17317
73;87;17364
73;88;17364
73;89;17411
73;90;17411
73;91;17458
73;92;17458
73;93;17458
73;94;17505
73;95;17505
73;96;17552
73;97;17552
73;98;17599
73;99;17599
74;0;15625
74;1;15625
74;2;15625
74;3;15672
74;4;15672
74;5;15719
74;6;15719
74;7;15766
74;8;15766
74;9;15766
74;10;15813
74;11;15813
74;12;15860
74;13;15860
74;14;15907
74;15;15907
74;16;15907
74;17;15954
74;18;15954
74;19;16001
74;20;16001
74;21;16048
74;22;16048
74;23;16048
74;24;16095
74;25;16095
74;26;16142
74;27;16142
74;28;16189
74;29;16189
74;30;16189
74;31;16236
74;32;16236
74;33;16283
74;34;16283
74;35;16330
74;36;16330
74;37;16330
74;38;16377
74;39;16377
74;40;16424
74;41;16424
74;42;16471
74;43;16471
74;44;16471
74;45;16518
74;46;16518
74;47;16565
74;48;16565
74;49;16612
74;50;16612
74;51;16612
74;52;16659
74;53;16659
74;54;16706
74;55;16706
74;56;16753
74;57;16753
74;58;16753
74;59;16800
74;60;16800
74;61;16847
74;62;16847
74;63;16894
74;64;16894
74;65;16894
74;66;16941
74;67;16941
74;68;16988
74;69;16988
74;70;17035
74;71;17035
74;72;17035
74;73;17082
74;74;17082
74;75;17129
74;76;17129
74;77;17176
74;78;17176
74;79;17176
74;80;17223
74;81;17223
74;82;17270
74;83;17270
74;84;17317
74;85;17317
74;86;17317
74;87;17364
74;88;17364
74;89;17411
74;90;17411
74;91;17458
74;92;17458
74;93;17458
74;94;17505
74;95;17505
74;96;17552
74;97;17552
74;98;17599
74;99;17599
75;0;16900
75;1;16900
75;2;16900
75;3;16947
46;3;6447
46;4;6447
46;5;6494
46;6;6494
46;7;6541
46;8;6541
46;9;6541
46;10;6588
46;11;6588
46;12;6635
46;13;6635
46;14;6682
46;15;6682
46;16;6682
46;17;6729
46;18;6729
46;19;6776
46;20;6776
46;21;6823
46;22;6823
46;23;6823
46;24;6870
46;25;6870
46;26;6917
46;27;6917
46;28;6964
46;29;6964
46;30;6964
46;31;7011
46;32;7011
46;33;7058
46;34;7058
46;35;7105
46;36;7105
46;37;7105
46;38;7152
46;39;7152
46;40;7199
46;41;7199
46;42;7246
46;43;7246
46;44;7246
46;45;7293
46;46;7293
46;47;7340
46;48;7340
46;49;7387
46;50;7387
46;51;7387
46;52;7434
46;53;7434
46;54;7481
46;55;7481
46;56;7528
46;57;7528
46;58;7528
46;59;7575
46;60;7575
46;61;7622
46;62;7622
46;63;7669
46;64;7669
46;65;7669
46;66;7716
46;67;7716
46;68;7763
46;69;7763
18;78;2451
18;79;2451
18;80;2498
18;81;2498
18;82;2545
18;83;2545
18;84;2592
18;85;2592
18;86;2592
18;87;2639
18;88;2639
18;89;2686
18;90;2686
18;91;2733
18;92;2733
18;93;2733
18;94;2780
18;95;2780
18;96;2827
18;97;2827
18;98;2874
18;99;2874
19;0;900
19;1;900
19;2;900
19;3;947
19;4;947
19;5;994
19;6;994
19;7;1041
19;8;1041
19;9;1041
19;10;1088
19;11;1088
19;12;1135
19;13;1135
19;14;1182
19;15;1182
19;16;1182
19;17;1229
19;18;1229
19;19;1276
19;20;1276
19;21;1323
19;22;1323
19;23;1323
19;24;1370
19;25;1370
19;26;1417
19;27;1417
19;28;1464
19;29;1464
19;30;1464
19;31;1511
19;32;1511
19;33;1558
19;34;1558
19;35;1605
19;36;1605
19;37;1605
19;38;1652
19;39;1652
19;40;1699
19;41;1699
19;42;1746
19;43;1746
19;44;1746
19;45;1793
19;46;1793
19;47;1840
19;48;1840
19;49;1887
19;50;1887
19;51;1887
19;52;1934
19;53;1934
19;54;1981
19;55;1981
19;56;2028
19;57;2028
19;58;2028
19;59;2075
19;60;2075
19;61;2122
19;62;2122
19;63;2169
19;64;2169
19;65;2169
19;66;2216
19;67;2216
19;68;2263
19;69;2263
19;70;2310
19;71;2310
19;72;2310
19;73;2357
19;74;2357
19;75;2404
19;76;2404
19;77;2451
19;78;2451
19;79;2451
19;80;2498
19;81;2498
19;82;2545
19;83;2545
19;84;2592
19;85;2592
19;86;2592
19;87;2639
19;88;2639
19;89;2686
19;90;2686
19;91;2733
19;92;2733
19;93;2733
19;94;2780
19;95;2780
19;96;2827
19;97;2827
19;98;2874
19;99;2874
20;0;1225
20;1;1225
20;2;1225
20;3;1272
20;4;1272
20;5;1319
20;6;1319
20;7;1366
20;8;1366
20;9;1366
20;10;1413
20;11;1413
20;12;1460
20;13;1460
20;14;1507
20;15;1507
20;16;1507
20;17;1554
20;18;1554
20;19;1601
20;20;1601
20;21;1648
20;22;1648
20;23;1648
20;24;1695
20;25;1695
20;26;1742
20;27;1742
20;28;1789
20;29;1789
20;30;1789
20;31;1836
20;32;1836
20;33;1883
20;34;1883
20;35;1930
20;36;1930
20;37;1930
20;38;1977
20;39;1977
20;40;2024
20;41;2024
20;42;2071
20;43;2071
20;44;2071
20;45;2118
20;46;2118
20;47;2165
20;48;2165
20;49;2212
20;50;2212
20;51;2212
20;52;2259
20;53;2259
20;54;2306
20;55;2306
20;56;2353
20;57;2353
20;58;2353
20;59;2400
20;60;2400
20;61;2447
20;62;2447
20;63;2494
20;64;2494
20;65;2494
20;66;2541
20;67;2541
20;68;2588
20;69;2588
20;70;2635
20;71;2635
20;72;2635
20;73;2682
20;74;2682
20;75;2729
20;76;2729
20;77;2776
20;78;2776
20;79;2776
20;80;2823
20;81;2823
20;82;2870
20;83;2870
20;84;2917
20;85;2917
46;70;7810
46;71;7810
46;72;7810
46;73;7857
46;74;7857
46;75;7904
46;76;7904
46;77;7951
46;78;7951
46;79;7951
46;80;7998
46;81;7998
46;82;8045
3;13;260
3;14;307
3;15;307
3;16;307
3;17;354
3;18;354
3;19;401
3;20;401
3;21;448
3;22;448
3;23;448
3;24;495
3;25;495
3;26;542
3;27;542
3;28;589
3;29;589
3;30;589
3;31;636
3;32;636
3;33;683
3;34;683
3;35;730
3;36;730
3;37;730
3;38;777
